LucenePackage.java,0,0,0,0,0
search/MatchAllDocsQuery.java,0,3,3,0.333333333333,2
search/MatchNoDocsQuery.java,0,0,0,0,0
search/MaxNonCompetitiveBoostAttribute.java,0,0,0,0,0
search/MaxNonCompetitiveBoostAttributeImpl.java,0,0,0,0,0
search/MinShouldMatchSumScorer.java,0,1,1,1.0,0
search/MultiCollector.java,0,2,2,0.666666666667,1
search/MultiPhraseQuery.java,0,3,3,0.666666666667,13
search/Multiset.java,0,0,0,0,0
search/MultiTermQuery.java,0,2,2,0.5,2
search/MultiTermQueryConstantScoreWrapper.java,0,0,0,0,1
search/NGramPhraseQuery.java,0,0,0,0,0
search/package-info.java,0,0,0,0,2
search/PhrasePositions.java,0,0,0,0,0
search/PhraseQuery.java,0,3,3,0.6,13
search/PhraseQueue.java,0,0,0,0,0
search/PointInSetQuery.java,0,0,0,0,0
search/PointRangeQuery.java,0,0,0,0,0
search/PositiveScoresOnlyCollector.java,0,2,2,0.5,0
search/PrefixQuery.java,0,1,1,1.0,0
search/Query.java,0,0,0,0,1
search/QueryCache.java,0,0,0,0,0
search/QueryCachingPolicy.java,0,0,0,0,1
search/QueryRescorer.java,0,3,3,0.5,2
search/RandomAccessWeight.java,0,0,0,0,0
search/ReferenceManager.java,0,2,2,0.5,0
search/RegexpQuery.java,0,1,1,1.0,0
search/ReqExclBulkScorer.java,0,0,0,0,0
search/ReqExclScorer.java,0,1,1,1.0,0
search/ReqOptSumScorer.java,0,1,1,1.0,0
search/Rescorer.java,0,1,1,1.0,0
search/ScoreCachingWrappingScorer.java,0,3,3,0.333333333333,0
search/ScoreDoc.java,0,0,0,0,0
search/Scorer.java,0,2,2,0.5,0
search/ScoringRewrite.java,0,1,1,1.0,0
search/SearcherFactory.java,0,0,0,0,0
search/SearcherLifetimeManager.java,0,1,1,1.0,0
search/SearcherManager.java,0,2,2,0.666666666667,0
search/SimpleCollector.java,0,2,2,0.666666666667,0
search/SimpleFieldComparator.java,0,1,1,1.0,0
search/SloppyPhraseScorer.java,0,3,3,0.4,1
search/Sort.java,0,2,2,0.5,1
search/SortedNumericSelector.java,0,1,1,1.0,0
search/SortedNumericSortField.java,0,2,2,0.5,1
search/SortedSetSelector.java,0,1,1,1.0,0
search/SortedSetSortField.java,0,2,2,0.5,1
search/SortField.java,0,3,3,0.5,0
search/SortRescorer.java,0,3,3,0.6,1
search/SynonymQuery.java,0,0,0,0,0
search/TermCollectingRewrite.java,0,2,2,0.5,0
search/TermQuery.java,0,2,2,0.5,6
search/TermRangeQuery.java,0,1,1,1.0,0
search/TermScorer.java,0,0,0,0,0
search/TermStatistics.java,0,0,0,0,0
search/TimeLimitingCollector.java,0,3,3,0.333333333333,3
search/TopDocs.java,0,1,1,1.0,0
search/TopDocsCollector.java,0,2,2,0.666666666667,0
search/TopFieldCollector.java,0,4,4,0.5,2
search/TopFieldDocs.java,0,0,0,0,0
search/TopScoreDocCollector.java,0,2,2,0.75,1
search/TopTermsRewrite.java,0,2,2,0.5,1
search/TotalHitCountCollector.java,0,1,1,1.0,1
search/TwoPhaseIterator.java,0,0,0,0,0
search/UsageTrackingQueryCachingPolicy.java,0,0,0,0,1
search/Weight.java,0,3,3,0.636363636364,1
search/WildcardQuery.java,0,3,3,0.666666666667,0
search/similarities/AfterEffect.java,0,0,0,0,1
search/similarities/AfterEffectB.java,0,0,0,0,1
search/similarities/AfterEffectL.java,0,0,0,0,1
search/similarities/BasicModel.java,0,0,0,0,1
search/similarities/BasicModelBE.java,0,0,0,0,0
search/similarities/BasicModelD.java,0,0,0,0,0
search/similarities/BasicModelG.java,0,0,0,0,0
search/similarities/BasicModelIF.java,0,0,0,0,0
search/similarities/BasicModelIn.java,0,0,0,0,1
search/similarities/BasicModelIne.java,0,0,0,0,0
search/similarities/BasicModelP.java,0,0,0,0,0
search/similarities/BasicStats.java,0,0,0,0,0
search/similarities/BM25Similarity.java,0,1,1,1.0,2
search/similarities/ClassicSimilarity.java,0,0,0,0,0
search/similarities/DFISimilarity.java,0,0,0,0,0
search/similarities/DFRSimilarity.java,0,0,0,0,1
search/similarities/Distribution.java,0,0,0,0,1
search/similarities/DistributionLL.java,0,0,0,0,0
search/similarities/DistributionSPL.java,0,0,0,0,0
search/similarities/IBSimilarity.java,0,0,0,0,2
search/similarities/Independence.java,0,0,0,0,0
search/similarities/IndependenceChiSquared.java,0,0,0,0,0
search/similarities/IndependenceSaturated.java,0,0,0,0,0
search/similarities/IndependenceStandardized.java,0,0,0,0,0
search/similarities/Lambda.java,0,0,0,0,0
search/similarities/LambdaDF.java,0,0,0,0,1
search/similarities/LambdaTTF.java,0,0,0,0,1
search/similarities/LMDirichletSimilarity.java,0,0,0,0,1
search/similarities/LMJelinekMercerSimilarity.java,0,0,0,0,1
search/similarities/LMSimilarity.java,0,0,0,0,1
search/similarities/MultiSimilarity.java,0,1,1,1.0,1
search/similarities/Normalization.java,0,0,0,0,1
search/similarities/NormalizationH1.java,0,0,0,0,0
search/similarities/NormalizationH2.java,0,0,0,0,0
search/similarities/NormalizationH3.java,0,0,0,0,0
search/similarities/NormalizationZ.java,0,0,0,0,0
search/similarities/package-info.java,0,0,0,0,1
search/similarities/PerFieldSimilarityWrapper.java,0,1,1,1.0,0
search/similarities/Similarity.java,0,2,2,0.5,2
search/similarities/SimilarityBase.java,0,2,2,0.5,1
search/similarities/TFIDFSimilarity.java,0,3,3,0.5,2
search/spans/ConjunctionSpans.java,0,0,0,0,0
search/spans/ContainSpans.java,0,0,0,0,1
search/spans/FieldMaskingSpanQuery.java,0,1,1,1.0,2
search/spans/FilterSpans.java,0,1,1,1.0,4
search/spans/NearSpansOrdered.java,0,3,3,0.333333333333,2
search/spans/NearSpansUnordered.java,0,3,3,0.333333333333,4
search/spans/package-info.java,0,0,0,0,2
search/spans/SpanBoostQuery.java,0,0,0,0,0
search/spans/SpanCollector.java,0,0,0,0,0
search/spans/SpanContainingQuery.java,0,0,0,0,0
search/spans/SpanContainQuery.java,0,0,0,0,0
search/spans/SpanFirstQuery.java,0,0,0,0,4
search/spans/SpanMultiTermQueryWrapper.java,0,2,2,0.666666666667,0
search/spans/SpanNearQuery.java,0,3,3,0.5,1
search/spans/SpanNotQuery.java,0,2,2,0.666666666667,3
search/spans/SpanOrQuery.java,0,2,2,0.666666666667,2
search/spans/SpanPositionCheckQuery.java,0,2,2,0.5,5
search/spans/SpanPositionQueue.java,0,0,0,0,0
search/spans/SpanPositionRangeQuery.java,0,0,0,0,3
search/spans/SpanQuery.java,0,2,2,0.5,2
search/spans/Spans.java,0,1,1,1.0,4
search/spans/SpanScorer.java,0,0,0,0,2
search/spans/SpanTermQuery.java,0,3,3,0.333333333333,5
search/spans/SpanWeight.java,0,3,3,0.333333333333,5
search/spans/SpanWithinQuery.java,0,0,0,0,0
search/spans/TermSpans.java,0,0,0,0,2
store/AlreadyClosedException.java,0,1,1,1.0,0
store/BaseDirectory.java,0,1,1,1.0,1
store/BufferedChecksum.java,0,1,1,1.0,0
store/BufferedChecksumIndexInput.java,0,2,2,0.666666666667,0
store/BufferedIndexInput.java,0,2,2,0.75,0
store/ByteArrayDataInput.java,0,1,1,1.0,0
store/ByteArrayDataOutput.java,0,0,0,0,0
store/ByteArrayIndexInput.java,0,0,0,0,0
store/ByteBufferGuard.java,0,0,0,0,0
store/ByteBufferIndexInput.java,0,4,4,0.428571428571,2
store/ChecksumIndexInput.java,0,2,2,0.5,0
store/DataInput.java,0,3,3,0.5,0
store/DataOutput.java,0,2,2,0.5,2
store/Directory.java,0,4,4,0.7,3
store/FileSwitchDirectory.java,0,3,3,0.666666666667,1
store/FilterDirectory.java,0,4,4,0.5,1
store/FlushInfo.java,0,0,0,0,0
store/FSDirectory.java,2,3,5,0.428571428571,3
store/FSLockFactory.java,0,3,3,0.333333333333,1
store/IndexInput.java,0,1,1,1.0,1
store/IndexOutput.java,0,2,2,0.5,0
store/InputStreamDataInput.java,0,0,0,0,0
store/IOContext.java,0,0,0,0,0
store/Lock.java,0,2,2,0.666666666667,1
store/LockFactory.java,0,1,1,1.0,1
store/LockObtainFailedException.java,0,1,1,1.0,1
store/LockReleaseFailedException.java,0,2,2,0.5,0
store/LockStressTest.java,0,5,5,0.333333333333,1
store/LockValidatingDirectoryWrapper.java,0,0,0,0,1
store/LockVerifyServer.java,0,1,1,1.0,0
store/MergeInfo.java,0,0,0,0,0
store/MMapDirectory.java,0,3,3,0.5,1
store/NativeFSLockFactory.java,0,5,5,0.444444444444,2
store/NIOFSDirectory.java,0,2,2,0.666666666667,1
store/NoLockFactory.java,0,2,2,0.5,1
store/NRTCachingDirectory.java,0,6,6,0.470588235294,0
store/OutputStreamDataOutput.java,0,0,0,0,0
store/OutputStreamIndexOutput.java,0,2,2,0.666666666667,0
store/package-info.java,0,0,0,0,0
store/RAMDirectory.java,0,6,6,0.461538461538,1
store/RAMFile.java,0,2,2,0.75,0
store/RAMInputStream.java,0,2,2,0.5,1
store/RAMOutputStream.java,0,4,4,0.583333333333,0
store/RandomAccessInput.java,0,1,1,1.0,0
store/RateLimitedIndexOutput.java,0,3,3,0.666666666667,0
store/RateLimiter.java,0,2,2,0.8,0
store/SimpleFSDirectory.java,0,2,2,0.6,1
store/SimpleFSLockFactory.java,0,3,3,0.428571428571,2
store/SingleInstanceLockFactory.java,0,3,3,0.333333333333,2
store/SleepingLockWrapper.java,0,0,0,0,0
store/TrackingDirectoryWrapper.java,0,1,1,1.0,0
store/VerifyingLockFactory.java,0,3,3,0.5,2
util/Accountable.java,0,2,2,0.6,0
util/Accountables.java,0,3,3,0.4,0
util/ArrayInPlaceMergeSorter.java,0,0,0,0,0
util/ArrayIntroSorter.java,0,0,0,0,0
util/ArrayTimSorter.java,0,0,0,0,0
util/ArrayUtil.java,0,2,2,0.666666666667,0
util/Attribute.java,0,0,0,0,0
util/AttributeFactory.java,0,1,1,1.0,0
util/AttributeImpl.java,0,2,2,0.666666666667,0
util/AttributeReflector.java,0,0,0,0,0
util/AttributeSource.java,0,3,3,0.428571428571,0
util/BitDocIdSet.java,0,1,1,1.0,0
util/Bits.java,0,0,0,0,0
util/BitSet.java,0,2,2,0.75,0
util/BitSetIterator.java,0,1,1,1.0,0
util/BitUtil.java,0,2,2,0.666666666667,0
util/ByteBlockPool.java,0,0,0,0,0
util/BytesRef.java,0,2,2,0.5,0
util/BytesRefArray.java,0,2,2,0.5,0
util/BytesRefBuilder.java,0,1,1,1.0,0
util/BytesRefComparator.java,0,0,0,0,0
util/BytesRefHash.java,0,2,2,0.75,0
util/BytesRefIterator.java,0,0,0,0,0
util/CharsRef.java,0,1,1,1.0,0
util/CharsRefBuilder.java,0,1,1,1.0,0
util/CloseableThreadLocal.java,0,1,1,1.0,0
util/CollectionUtil.java,0,0,0,0,0
util/CommandLineUtil.java,0,2,2,0.5,0
util/Constants.java,0,2,2,0.6,1
util/Counter.java,0,0,0,0,0
util/DocIdSetBuilder.java,0,1,1,1.0,0
util/FilterIterator.java,0,0,0,0,0
util/FixedBitSet.java,0,3,3,0.642857142857,2
util/FixedLengthBytesRefArray.java,0,0,0,0,0
util/FrequencyTrackingRingBuffer.java,0,1,1,1.0,0
util/InfoStream.java,0,1,1,1.0,0
util/InPlaceMergeSorter.java,0,0,0,0,0
util/IntArrayDocIdSet.java,0,0,0,0,0
util/IntBlockPool.java,0,0,0,0,0
util/IntroSelector.java,0,0,0,0,0
util/IntroSorter.java,0,0,0,0,0
util/IntsRef.java,0,1,1,1.0,0
util/IntsRefBuilder.java,0,1,1,1.0,0
util/IOUtils.java,0,5,5,0.461538461538,2
util/LongBitSet.java,0,2,2,0.666666666667,2
util/LongsRef.java,0,1,1,1.0,0
util/LongValues.java,0,1,1,1.0,0
util/LSBRadixSorter.java,0,0,0,0,0
util/MapOfSets.java,0,1,1,1.0,0
util/MathUtil.java,0,0,0,0,0
util/MergedIterator.java,0,1,1,1.0,0
util/MSBRadixSorter.java,0,0,0,0,0
util/MutableBits.java,0,0,0,0,0
util/NamedSPILoader.java,0,2,2,0.5,1
util/NamedThreadFactory.java,0,0,0,0,0
util/NotDocIdSet.java,0,1,1,1.0,0
util/NumericUtils.java,0,4,4,0.571428571429,0
util/OfflineSorter.java,0,4,4,0.571428571429,0
util/package-info.java,0,0,0,0,0
util/PagedBytes.java,0,2,2,0.571428571429,0
util/PrintStreamInfoStream.java,0,1,1,1.0,3
util/PriorityQueue.java,0,2,2,0.75,0
util/QueryBuilder.java,0,2,2,0.5,1
util/RadixSelector.java,0,0,0,0,0
util/RamUsageEstimator.java,0,2,2,0.625,1
util/RecyclingByteBlockAllocator.java,0,0,0,0,0
util/RecyclingIntBlockAllocator.java,0,0,0,0,0
util/RefCount.java,0,0,0,0,0
util/RoaringDocIdSet.java,0,2,2,0.833333333333,0
util/RollingBuffer.java,0,0,0,0,0
util/Selector.java,0,0,0,0,0
util/SentinelIntSet.java,0,2,2,0.5,1
util/SetOnce.java,0,2,2,0.5,0
util/SloppyMath.java,0,2,2,0.5,0
util/SmallFloat.java,0,0,0,0,0
util/SortableBytesRefArray.java,0,0,0,0,0
util/Sorter.java,0,0,0,0,0
util/SparseFixedBitSet.java,0,2,2,0.8,1
util/SPIClassIterator.java,0,3,3,0.5,0
util/StrictStringTokenizer.java,0,1,1,1.0,0
util/StringHelper.java,0,4,4,0.6,1
util/StringMSBRadixSorter.java,0,0,0,0,0
util/SuppressForbidden.java,0,0,0,0,0
util/ThreadInterruptedException.java,0,0,0,0,0
util/TimSorter.java,0,0,0,0,2
util/ToStringUtils.java,0,0,0,0,0
util/UnicodeUtil.java,0,4,4,0.333333333333,0
util/Version.java,0,6,6,0.25,1
util/VirtualMethod.java,0,2,2,0.5,0
util/WeakIdentityMap.java,0,1,1,1.0,1
util/automaton/Automata.java,0,2,2,0.666666666667,0
util/automaton/Automaton.java,0,2,2,0.846153846154,0
util/automaton/AutomatonProvider.java,0,1,1,1.0,0
util/automaton/ByteRunAutomaton.java,0,1,1,1.0,0
util/automaton/CharacterRunAutomaton.java,0,1,1,1.0,0
util/automaton/CompiledAutomaton.java,0,3,3,0.714285714286,0
util/automaton/DaciukMihovAutomatonBuilder.java,0,3,3,0.6,0
util/automaton/FiniteStringsIterator.java,0,0,0,0,0
util/automaton/Lev1ParametricDescription.java,0,0,0,0,0
util/automaton/Lev1TParametricDescription.java,0,0,0,0,0
util/automaton/Lev2ParametricDescription.java,0,0,0,0,0
util/automaton/Lev2TParametricDescription.java,0,0,0,0,0
util/automaton/LevenshteinAutomata.java,0,2,2,0.857142857143,1
util/automaton/LimitedFiniteStringsIterator.java,0,0,0,0,0
util/automaton/MinimizationOperations.java,0,2,2,0.8,0
util/automaton/Operations.java,0,3,3,0.75,0
util/automaton/package-info.java,0,0,0,0,0
util/automaton/RegExp.java,0,2,2,0.666666666667,1
util/automaton/RunAutomaton.java,0,2,2,0.857142857143,0
util/automaton/SortedIntSet.java,0,2,2,0.666666666667,0
util/automaton/StatePair.java,0,1,1,1.0,0
util/automaton/TooComplexToDeterminizeException.java,0,1,1,1.0,0
util/automaton/Transition.java,0,1,1,1.0,0
util/automaton/UTF32ToUTF8.java,0,2,2,0.8,0
util/bkd/BKDReader.java,0,0,0,0,0
util/bkd/BKDWriter.java,0,0,0,0,0
util/bkd/DocIdsWriter.java,0,0,0,0,0
util/bkd/HeapPointReader.java,0,0,0,0,0
util/bkd/HeapPointWriter.java,0,0,0,0,0
util/bkd/MutablePointsReaderUtils.java,0,0,0,0,0
util/bkd/OfflinePointReader.java,0,0,0,0,0
util/bkd/OfflinePointWriter.java,0,0,0,0,0
util/bkd/package-info.java,0,0,0,0,0
util/bkd/PointReader.java,0,0,0,0,0
util/bkd/PointWriter.java,0,0,0,0,0
util/fst/Builder.java,0,3,3,0.5,0
util/fst/ByteSequenceOutputs.java,0,3,3,0.6,0
util/fst/BytesRefFSTEnum.java,0,1,1,1.0,0
util/fst/BytesStore.java,0,3,3,0.666666666667,0
util/fst/CharSequenceOutputs.java,0,1,1,1.0,0
util/fst/ForwardBytesReader.java,0,1,1,1.0,0
util/fst/FST.java,0,4,4,0.357142857143,0
util/fst/FSTEnum.java,0,1,1,1.0,0
util/fst/IntSequenceOutputs.java,0,2,2,0.666666666667,0
util/fst/IntsRefFSTEnum.java,0,1,1,1.0,0
util/fst/NodeHash.java,0,2,2,0.5,0
util/fst/NoOutputs.java,0,2,2,0.5,0
util/fst/Outputs.java,0,3,3,0.5,0
util/fst/package-info.java,0,0,0,0,0
util/fst/PairOutputs.java,0,3,3,0.714285714286,0
util/fst/PositiveIntOutputs.java,0,1,1,1.0,0
util/fst/ReverseBytesReader.java,0,1,1,1.0,0
util/fst/Util.java,0,4,4,0.4,1
util/mutable/MutableValue.java,0,0,0,0,0
util/mutable/MutableValueBool.java,0,1,1,1.0,0
util/mutable/MutableValueDate.java,0,1,1,1.0,0
util/mutable/MutableValueDouble.java,0,1,1,1.0,0
util/mutable/MutableValueFloat.java,0,1,1,1.0,0
util/mutable/MutableValueInt.java,0,1,1,1.0,0
util/mutable/MutableValueLong.java,0,1,1,1.0,0
util/mutable/MutableValueStr.java,0,2,2,0.5,0
util/mutable/package-info.java,0,0,0,0,0
util/packed/AbstractBlockPackedWriter.java,0,1,1,1.0,0
util/packed/AbstractPagedMutable.java,0,2,2,0.666666666667,0
util/packed/BlockPackedReader.java,0,2,2,0.5,0
util/packed/BlockPackedReaderIterator.java,0,1,1,1.0,0
util/packed/BlockPackedWriter.java,0,2,2,0.5,0
util/packed/BulkOperation.java,0,1,1,1.0,0
util/packed/BulkOperationPacked.java,0,1,1,1.0,0
util/packed/BulkOperationPacked1.java,0,0,0,0,0
util/packed/BulkOperationPacked10.java,0,0,0,0,0
util/packed/BulkOperationPacked11.java,0,0,0,0,0
util/packed/BulkOperationPacked12.java,0,0,0,0,0
util/packed/BulkOperationPacked13.java,0,0,0,0,0
util/packed/BulkOperationPacked14.java,0,0,0,0,0
util/packed/BulkOperationPacked15.java,0,0,0,0,0
util/packed/BulkOperationPacked16.java,0,0,0,0,0
util/packed/BulkOperationPacked17.java,0,0,0,0,0
util/packed/BulkOperationPacked18.java,0,0,0,0,0
util/packed/BulkOperationPacked19.java,0,0,0,0,0
util/packed/BulkOperationPacked2.java,0,0,0,0,0
util/packed/BulkOperationPacked20.java,0,0,0,0,0
util/packed/BulkOperationPacked21.java,0,0,0,0,0
util/packed/BulkOperationPacked22.java,0,0,0,0,0
util/packed/BulkOperationPacked23.java,0,0,0,0,0
util/packed/BulkOperationPacked24.java,0,0,0,0,0
util/packed/BulkOperationPacked3.java,0,0,0,0,0
util/packed/BulkOperationPacked4.java,0,0,0,0,0
util/packed/BulkOperationPacked5.java,0,0,0,0,0
util/packed/BulkOperationPacked6.java,0,0,0,0,0
util/packed/BulkOperationPacked7.java,0,0,0,0,0
util/packed/BulkOperationPacked8.java,0,0,0,0,0
util/packed/BulkOperationPacked9.java,0,0,0,0,0
util/packed/BulkOperationPackedSingleBlock.java,0,0,0,0,0
util/packed/DeltaPackedLongValues.java,0,1,1,1.0,0
util/packed/Direct16.java,0,2,2,0.5,0
util/packed/Direct32.java,0,2,2,0.5,0
util/packed/Direct64.java,0,1,1,1.0,0
util/packed/Direct8.java,0,2,2,0.5,0
util/packed/DirectMonotonicReader.java,0,0,0,0,0
util/packed/DirectMonotonicWriter.java,0,0,0,0,0
util/packed/DirectPacked64SingleBlockReader.java,0,1,1,1.0,0
util/packed/DirectPackedReader.java,0,2,2,0.666666666667,0
util/packed/DirectReader.java,0,1,1,1.0,0
util/packed/DirectWriter.java,0,2,2,0.666666666667,0
util/packed/GrowableWriter.java,0,1,1,1.0,0
util/packed/MonotonicBlockPackedReader.java,0,2,2,0.571428571429,0
util/packed/MonotonicBlockPackedWriter.java,0,1,1,1.0,0
util/packed/MonotonicLongValues.java,0,1,1,1.0,0
util/packed/package-info.java,0,0,0,0,1
util/packed/Packed16ThreeBlocks.java,0,1,1,1.0,0
util/packed/Packed64.java,0,2,2,0.666666666667,0
util/packed/Packed64SingleBlock.java,0,2,2,0.5,0
util/packed/Packed8ThreeBlocks.java,0,1,1,1.0,0
util/packed/PackedDataInput.java,0,0,0,0,0
util/packed/PackedDataOutput.java,0,0,0,0,0
util/packed/PackedInts.java,0,2,2,0.545454545455,1
util/packed/PackedLongValues.java,0,2,2,0.666666666667,0
util/packed/PackedReaderIterator.java,0,1,1,1.0,0
util/packed/PackedWriter.java,0,1,1,1.0,0
util/packed/PagedGrowableWriter.java,0,1,1,1.0,0
util/packed/PagedMutable.java,0,0,0,0,0